feature,module,selected_train_only,nonzero_count,nonzero_pct,mean,median,max,missing_count
ont_InteligenciaArtificial_Positivo,ai,False,188,11.648079306071871,0.14993804213135067,0.0,8.0,0
ont_InteligenciaArtificial_Negativo,ai,True,93,5.762081784386617,0.06319702602230483,0.0,2.0,0
ont_InteligenciaArtificial_Neutro,ai,False,815,50.49566294919455,0.9591078066914498,1.0,37.0,0
ont_AprendizajeAutomatico_Positivo,ml,False,7,0.43370508054522927,0.004956629491945477,0.0,2.0,0
ont_AprendizajeAutomatico_Negativo,ml,False,1,0.061957868649318466,0.0006195786864931846,0.0,1.0,0
ont_AprendizajeAutomatico_Neutro,ml,False,33,2.0446096654275094,0.04460966542750929,0.0,23.0,0
ont_Tecnologia_Positivo,technology,True,33,2.0446096654275094,0.02168525402726146,0.0,2.0,0
ont_Tecnologia_Negativo,technology,False,10,0.6195786864931847,0.006195786864931847,0.0,1.0,0
ont_Tecnologia_Neutro,technology,False,201,12.453531598513012,0.17286245353159851,0.0,11.0,0
ont_Futuro_Positivo,future,False,13,0.8054522924411399,0.00929368029739777,0.0,2.0,0
ont_Futuro_Negativo,future,False,3,0.18587360594795538,0.0018587360594795538,0.0,1.0,0
ont_Futuro_Neutro,future,False,142,8.79801734820322,0.11524163568773234,0.0,7.0,0
ont_Datos_Positivo,data,False,25,1.5489467162329618,0.0161090458488228,0.0,2.0,0
ont_Datos_Negativo,data,False,16,0.9913258983890955,0.009913258983890954,0.0,1.0,0
ont_Datos_Neutro,data,False,199,12.329615861214375,0.1691449814126394,0.0,9.0,0
ont_Algoritmo_Positivo,algorithm,False,3,0.18587360594795538,0.0018587360594795538,0.0,1.0,0
ont_Algoritmo_Negativo,algorithm,False,3,0.18587360594795538,0.0018587360594795538,0.0,1.0,0
ont_Algoritmo_Neutro,algorithm,False,17,1.0532837670384139,0.021065675340768277,0.0,12.0,0
ont_Robot_Positivo,robot,False,19,1.1771995043370507,0.013011152416356878,0.0,2.0,0
ont_Robot_Negativo,robot,False,7,0.43370508054522927,0.004337050805452293,0.0,1.0,0
ont_Robot_Neutro,robot,False,111,6.877323420074349,0.11090458488228006,0.0,8.0,0
ont_Automatizacion_Positivo,automation,False,9,0.5576208178438662,0.0055762081784386614,0.0,1.0,0
ont_Automatizacion_Negativo,automation,False,1,0.061957868649318466,0.0006195786864931846,0.0,1.0,0
ont_Automatizacion_Neutro,automation,False,43,2.664188351920694,0.04584882280049566,0.0,8.0,0
ont_Etica_Positivo,ethics,False,42,2.6022304832713754,0.03469640644361834,0.0,14.0,0
ont_Etica_Negativo,ethics,False,3,0.18587360594795538,0.0018587360594795538,0.0,1.0,0
ont_Etica_Neutro,ethics,False,20,1.2391573729863694,0.019206939281288724,0.0,3.0,0
ont_Innovacion_Positivo,innovation,True,25,1.5489467162329618,0.015489467162329617,0.0,1.0,0
ont_Innovacion_Negativo,innovation,False,0,0.0,0.0,0.0,0.0,0
ont_Innovacion_Neutro,innovation,False,23,1.4250309789343247,0.015489467162329617,0.0,2.0,0
ont_has_ontology_elements,global_counts,False,1489,92.25526641883519,0.9225526641883519,1.0,1.0,0
ont_count_domain_concepts,global_counts,False,1408,87.2366790582404,1.2936802973977695,1.0,9.0,0
ont_total_positivo_mentions,global_counts,True,303,18.773234200743495,0.27261462205700127,0.0,23.0,0
ont_total_negativo_mentions,global_counts,True,123,7.6208178438661704,0.09045848822800495,0.0,3.0,0
ont_total_neutro_mentions,global_counts,False,1200,74.34944237918215,1.6734820322180917,1.0,47.0,0
ont_domain_score,global_counts,False,1408,87.2366790582404,1.9182156133828996,1.0,47.0,0
ont_domain_density,global_counts,True,1408,87.2366790582404,0.06269590859860125,0.058823529411764705,0.375,0
