feature,module,selected_train_only,nonzero_count,nonzero_pct,mean,median,max,missing_count
ont_InteligenciaArtificial_Positivo,ai,False,278,17.224287484510533,0.2942998760842627,0.0,11.0,0
ont_InteligenciaArtificial_Negativo,ai,True,141,8.736059479553903,0.10966542750929369,0.0,3.0,0
ont_InteligenciaArtificial_Neutro,ai,False,696,43.12267657992565,0.7682775712515489,0.0,37.0,0
ont_AprendizajeAutomatico_Positivo,ml,False,11,0.6815365551425031,0.0080545229244114,0.0,2.0,0
ont_AprendizajeAutomatico_Negativo,ml,False,3,0.18587360594795538,0.0030978934324659233,0.0,3.0,0
ont_AprendizajeAutomatico_Neutro,ml,False,30,1.858736059479554,0.03903345724907063,0.0,20.0,0
ont_Tecnologia_Positivo,technology,True,59,3.6555142503097895,0.04584882280049566,0.0,3.0,0
ont_Tecnologia_Negativo,technology,False,22,1.3630731102850062,0.01486988847583643,0.0,3.0,0
ont_Tecnologia_Neutro,technology,False,172,10.656753407682777,0.14002478314745972,0.0,11.0,0
ont_Futuro_Positivo,future,True,45,2.7881040892193307,0.03283767038413878,0.0,3.0,0
ont_Futuro_Negativo,future,False,8,0.49566294919454773,0.0055762081784386614,0.0,2.0,0
ont_Futuro_Neutro,future,False,117,7.24907063197026,0.08798017348203221,0.0,4.0,0
ont_Datos_Positivo,data,False,51,3.1598513011152414,0.03903345724907063,0.0,4.0,0
ont_Datos_Negativo,data,True,25,1.5489467162329618,0.01734820322180917,0.0,3.0,0
ont_Datos_Neutro,data,False,170,10.532837670384138,0.13878562577447337,0.0,7.0,0
ont_Algoritmo_Positivo,algorithm,False,5,0.30978934324659235,0.0055762081784386614,0.0,3.0,0
ont_Algoritmo_Negativo,algorithm,False,4,0.24783147459727387,0.0024783147459727386,0.0,1.0,0
ont_Algoritmo_Neutro,algorithm,False,14,0.8674101610904585,0.016728624535315983,0.0,10.0,0
ont_Robot_Positivo,robot,False,35,2.168525402726146,0.028500619578686492,0.0,6.0,0
ont_Robot_Negativo,robot,True,14,0.8674101610904585,0.010532837670384139,0.0,2.0,0
ont_Robot_Neutro,robot,False,93,5.762081784386617,0.08921933085501858,0.0,6.0,0
ont_Automatizacion_Positivo,automation,False,14,0.8674101610904585,0.013630731102850062,0.0,4.0,0
ont_Automatizacion_Negativo,automation,False,3,0.18587360594795538,0.0024783147459727386,0.0,2.0,0
ont_Automatizacion_Neutro,automation,False,39,2.41635687732342,0.03593556381660471,0.0,6.0,0
ont_Etica_Positivo,ethics,False,39,2.41635687732342,0.03593556381660471,0.0,14.0,0
ont_Etica_Negativo,ethics,True,4,0.24783147459727387,0.0030978934324659233,0.0,2.0,0
ont_Etica_Neutro,ethics,False,20,1.2391573729863694,0.016728624535315983,0.0,3.0,0
ont_Innovacion_Positivo,innovation,True,23,1.4250309789343247,0.01486988847583643,0.0,2.0,0
ont_Innovacion_Negativo,innovation,False,1,0.061957868649318466,0.0006195786864931846,0.0,1.0,0
ont_Innovacion_Neutro,innovation,False,23,1.4250309789343247,0.015489467162329617,0.0,2.0,0
ont_has_ontology_elements,global_counts,False,1489,92.25526641883519,0.9225526641883519,1.0,1.0,0
ont_count_domain_concepts,global_counts,False,1408,87.2366790582404,1.2936802973977695,1.0,9.0,0
ont_total_positivo_mentions,global_counts,True,410,25.402726146220573,0.5185873605947955,0.0,28.0,0
ont_total_negativo_mentions,global_counts,True,192,11.895910780669144,0.1697645600991326,0.0,7.0,0
ont_total_neutro_mentions,global_counts,False,1044,64.68401486988847,1.3482032218091697,1.0,47.0,0
ont_domain_score,global_counts,False,1408,87.2366790582404,1.9182156133828996,1.0,47.0,0
ont_domain_density,global_counts,True,1408,87.2366790582404,0.06269590859860125,0.058823529411764705,0.375,0
