feature,module,selected_train_only,nonzero_count,nonzero_pct,mean,median,max,missing_count
ont_InteligenciaArtificial_Positivo,ai,False,61,3.7794299876084265,0.04708798017348203,0.0,8.0,0
ont_InteligenciaArtificial_Negativo,ai,True,6,0.37174721189591076,0.0037174721189591076,0.0,1.0,0
ont_InteligenciaArtificial_Neutro,ai,False,927,57.43494423791822,1.1214374225526642,1.0,37.0,0
ont_AprendizajeAutomatico_Positivo,ml,False,2,0.12391573729863693,0.0012391573729863693,0.0,1.0,0
ont_AprendizajeAutomatico_Negativo,ml,False,0,0.0,0.0,0.0,0.0,0
ont_AprendizajeAutomatico_Neutro,ml,False,35,2.168525402726146,0.04894671623296159,0.0,25.0,0
ont_Tecnologia_Positivo,technology,False,8,0.49566294919454773,0.004956629491945477,0.0,1.0,0
ont_Tecnologia_Negativo,technology,False,1,0.061957868649318466,0.0006195786864931846,0.0,1.0,0
ont_Tecnologia_Neutro,technology,True,226,14.002478314745973,0.19516728624535315,0.0,11.0,0
ont_Futuro_Positivo,future,False,6,0.37174721189591076,0.0037174721189591076,0.0,1.0,0
ont_Futuro_Negativo,future,False,0,0.0,0.0,0.0,0.0,0
ont_Futuro_Neutro,future,False,150,9.293680297397769,0.12267657992565056,0.0,7.0,0
ont_Datos_Positivo,data,False,3,0.18587360594795538,0.0018587360594795538,0.0,1.0,0
ont_Datos_Negativo,data,False,0,0.0,0.0,0.0,0.0,0
ont_Datos_Neutro,data,False,230,14.250309789343246,0.19330855018587362,0.0,9.0,0
ont_Algoritmo_Positivo,algorithm,False,1,0.061957868649318466,0.0006195786864931846,0.0,1.0,0
ont_Algoritmo_Negativo,algorithm,False,0,0.0,0.0,0.0,0.0,0
ont_Algoritmo_Neutro,algorithm,False,21,1.3011152416356877,0.024163568773234202,0.0,12.0,0
ont_Robot_Positivo,robot,False,2,0.12391573729863693,0.0012391573729863693,0.0,1.0,0
ont_Robot_Negativo,robot,False,0,0.0,0.0,0.0,0.0,0
ont_Robot_Neutro,robot,False,124,7.68277571251549,0.12701363073110286,0.0,11.0,0
ont_Automatizacion_Positivo,automation,False,2,0.12391573729863693,0.0012391573729863693,0.0,1.0,0
ont_Automatizacion_Negativo,automation,False,0,0.0,0.0,0.0,0.0,0
ont_Automatizacion_Neutro,automation,False,45,2.7881040892193307,0.05080545229244114,0.0,9.0,0
ont_Etica_Positivo,ethics,False,30,1.858736059479554,0.02664188351920694,0.0,14.0,0
ont_Etica_Negativo,ethics,False,1,0.061957868649318466,0.0006195786864931846,0.0,1.0,0
ont_Etica_Neutro,ethics,False,27,1.6728624535315983,0.028500619578686492,0.0,4.0,0
ont_Innovacion_Positivo,innovation,False,0,0.0,0.0,0.0,0.0,0
ont_Innovacion_Negativo,innovation,False,0,0.0,0.0,0.0,0.0,0
ont_Innovacion_Neutro,innovation,True,47,2.9120198265179678,0.030978934324659233,0.0,2.0,0
ont_has_ontology_elements,global_counts,False,1489,92.25526641883519,0.9225526641883519,1.0,1.0,0
ont_count_domain_concepts,global_counts,False,1408,87.2366790582404,1.2936802973977695,1.0,9.0,0
ont_total_positivo_mentions,global_counts,False,100,6.195786864931847,0.0885997521685254,0.0,22.0,0
ont_total_negativo_mentions,global_counts,True,7,0.43370508054522927,0.004956629491945477,0.0,2.0,0
ont_total_neutro_mentions,global_counts,False,1352,83.76703841387855,1.942998760842627,1.0,47.0,0
ont_domain_score,global_counts,False,1408,87.2366790582404,1.9182156133828996,1.0,47.0,0
ont_domain_density,global_counts,True,1408,87.2366790582404,0.06269590859860125,0.058823529411764705,0.375,0
