feature,module,selected_train_only,nonzero_count,nonzero_pct,mean,median,max,missing_count
ont_InteligenciaArtificial_Positivo,ai,False,116,7.187112763320942,0.09231722428748451,0.0,10.0,0
ont_InteligenciaArtificial_Negativo,ai,True,34,2.1065675340768277,0.024783147459727387,0.0,2.0,0
ont_InteligenciaArtificial_Neutro,ai,False,886,54.894671623296155,1.0551425030978934,1.0,37.0,0
ont_AprendizajeAutomatico_Positivo,ml,False,7,0.43370508054522927,0.004956629491945477,0.0,2.0,0
ont_AprendizajeAutomatico_Negativo,ml,False,1,0.061957868649318466,0.0006195786864931846,0.0,1.0,0
ont_AprendizajeAutomatico_Neutro,ml,False,32,1.982651796778191,0.04460966542750929,0.0,23.0,0
ont_Tecnologia_Positivo,technology,False,15,0.929368029739777,0.00929368029739777,0.0,1.0,0
ont_Tecnologia_Negativo,technology,True,5,0.30978934324659235,0.0030978934324659233,0.0,1.0,0
ont_Tecnologia_Neutro,technology,True,218,13.506815365551425,0.18835192069392812,0.0,11.0,0
ont_Futuro_Positivo,future,False,16,0.9913258983890955,0.011771995043370507,0.0,2.0,0
ont_Futuro_Negativo,future,False,1,0.061957868649318466,0.0006195786864931846,0.0,1.0,0
ont_Futuro_Neutro,future,False,144,8.921933085501859,0.11400247831474597,0.0,6.0,0
ont_Datos_Positivo,data,False,16,0.9913258983890955,0.010532837670384139,0.0,2.0,0
ont_Datos_Negativo,data,False,2,0.12391573729863693,0.0012391573729863693,0.0,1.0,0
ont_Datos_Neutro,data,False,221,13.692688971499381,0.18339529120198264,0.0,8.0,0
ont_Algoritmo_Positivo,algorithm,False,2,0.12391573729863693,0.0018587360594795538,0.0,2.0,0
ont_Algoritmo_Negativo,algorithm,False,1,0.061957868649318466,0.0006195786864931846,0.0,1.0,0
ont_Algoritmo_Neutro,algorithm,False,20,1.2391573729863694,0.022304832713754646,0.0,12.0,0
ont_Robot_Positivo,robot,False,10,0.6195786864931847,0.006815365551425031,0.0,2.0,0
ont_Robot_Negativo,robot,False,1,0.061957868649318466,0.0006195786864931846,0.0,1.0,0
ont_Robot_Neutro,robot,False,120,7.434944237918216,0.120817843866171,0.0,9.0,0
ont_Automatizacion_Positivo,automation,False,4,0.24783147459727387,0.0024783147459727386,0.0,1.0,0
ont_Automatizacion_Negativo,automation,False,2,0.12391573729863693,0.0012391573729863693,0.0,1.0,0
ont_Automatizacion_Neutro,automation,False,44,2.7261462205700124,0.048327137546468404,0.0,8.0,0
ont_Etica_Positivo,ethics,False,42,2.6022304832713754,0.03593556381660471,0.0,14.0,0
ont_Etica_Negativo,ethics,True,2,0.12391573729863693,0.0018587360594795538,0.0,2.0,0
ont_Etica_Neutro,ethics,False,19,1.1771995043370507,0.017967781908302356,0.0,3.0,0
ont_Innovacion_Positivo,innovation,False,1,0.061957868649318466,0.0006195786864931846,0.0,1.0,0
ont_Innovacion_Negativo,innovation,False,0,0.0,0.0,0.0,0.0,0
ont_Innovacion_Neutro,innovation,True,46,2.8500619578686495,0.030359355638166045,0.0,2.0,0
ont_has_ontology_elements,global_counts,False,1489,92.25526641883519,0.9225526641883519,1.0,1.0,0
ont_count_domain_concepts,global_counts,False,1408,87.2366790582404,1.2936802973977695,1.0,9.0,0
ont_total_positivo_mentions,global_counts,False,185,11.462205700123915,0.17657992565055763,0.0,25.0,0
ont_total_negativo_mentions,global_counts,True,45,2.7881040892193307,0.03469640644361834,0.0,3.0,0
ont_total_neutro_mentions,global_counts,False,1302,80.66914498141264,1.825278810408922,1.0,47.0,0
ont_domain_score,global_counts,False,1408,87.2366790582404,1.9182156133828996,1.0,47.0,0
ont_domain_density,global_counts,True,1408,87.2366790582404,0.06269590859860125,0.058823529411764705,0.375,0
