feature,module,selected_train_only,nonzero_count,nonzero_pct,mean,median,max,missing_count
ont_InteligenciaArtificial_Positivo,ai,False,64,3.965303593556382,0.051425030978934326,0.0,5.0,0
ont_InteligenciaArtificial_Negativo,ai,True,55,3.407682775712516,0.03903345724907063,0.0,2.0,0
ont_InteligenciaArtificial_Neutro,ai,False,900,55.762081784386616,1.0817843866171004,1.0,37.0,0
ont_AprendizajeAutomatico_Positivo,ml,False,2,0.12391573729863693,0.0012391573729863693,0.0,1.0,0
ont_AprendizajeAutomatico_Negativo,ml,False,3,0.18587360594795538,0.0030978934324659233,0.0,3.0,0
ont_AprendizajeAutomatico_Neutro,ml,False,34,2.1065675340768277,0.04584882280049566,0.0,22.0,0
ont_Tecnologia_Positivo,technology,False,14,0.8674101610904585,0.009913258983890954,0.0,2.0,0
ont_Tecnologia_Negativo,technology,False,7,0.43370508054522927,0.004337050805452293,0.0,1.0,0
ont_Tecnologia_Neutro,technology,True,212,13.135068153655514,0.18649318463444858,0.0,11.0,0
ont_Futuro_Positivo,future,False,3,0.18587360594795538,0.0024783147459727386,0.0,2.0,0
ont_Futuro_Negativo,future,False,1,0.061957868649318466,0.0006195786864931846,0.0,1.0,0
ont_Futuro_Neutro,future,False,150,9.293680297397769,0.12329615861214374,0.0,6.0,0
ont_Datos_Positivo,data,False,5,0.30978934324659235,0.0030978934324659233,0.0,1.0,0
ont_Datos_Negativo,data,True,11,0.6815365551425031,0.007434944237918215,0.0,2.0,0
ont_Datos_Neutro,data,False,221,13.692688971499381,0.18463444857496902,0.0,9.0,0
ont_Algoritmo_Positivo,algorithm,False,0,0.0,0.0,0.0,0.0,0
ont_Algoritmo_Negativo,algorithm,False,2,0.12391573729863693,0.0012391573729863693,0.0,1.0,0
ont_Algoritmo_Neutro,algorithm,False,19,1.1771995043370507,0.023543990086741014,0.0,12.0,0
ont_Robot_Positivo,robot,False,4,0.24783147459727387,0.0037174721189591076,0.0,3.0,0
ont_Robot_Negativo,robot,False,3,0.18587360594795538,0.0018587360594795538,0.0,1.0,0
ont_Robot_Neutro,robot,False,119,7.372986369268897,0.12267657992565056,0.0,10.0,0
ont_Automatizacion_Positivo,automation,False,1,0.061957868649318466,0.0006195786864931846,0.0,1.0,0
ont_Automatizacion_Negativo,automation,False,1,0.061957868649318466,0.0006195786864931846,0.0,1.0,0
ont_Automatizacion_Neutro,automation,False,45,2.7881040892193307,0.05080545229244114,0.0,9.0,0
ont_Etica_Positivo,ethics,False,11,0.6815365551425031,0.008674101610904586,0.0,2.0,0
ont_Etica_Negativo,ethics,True,2,0.12391573729863693,0.0018587360594795538,0.0,2.0,0
ont_Etica_Neutro,ethics,False,48,2.973977695167286,0.045229244114002476,0.0,14.0,0
ont_Innovacion_Positivo,innovation,False,1,0.061957868649318466,0.0006195786864931846,0.0,1.0,0
ont_Innovacion_Negativo,innovation,False,0,0.0,0.0,0.0,0.0,0
ont_Innovacion_Neutro,innovation,True,46,2.8500619578686495,0.030359355638166045,0.0,2.0,0
ont_has_ontology_elements,global_counts,False,1489,92.25526641883519,0.9225526641883519,1.0,1.0,0
ont_count_domain_concepts,global_counts,False,1408,87.2366790582404,1.2936802973977695,1.0,9.0,0
ont_total_positivo_mentions,global_counts,False,89,5.514250309789343,0.08178438661710037,0.0,7.0,0
ont_total_negativo_mentions,global_counts,True,76,4.708798017348203,0.060099132589838906,0.0,4.0,0
ont_total_neutro_mentions,global_counts,False,1307,80.97893432465924,1.8946716232961587,1.0,47.0,0
ont_domain_score,global_counts,False,1408,87.2366790582404,1.9182156133828996,1.0,47.0,0
ont_domain_density,global_counts,True,1408,87.2366790582404,0.06269590859860125,0.058823529411764705,0.375,0
