feature,module,selected_train_only,nonzero_count,nonzero_pct,mean,median,max,missing_count
ont_InteligenciaArtificial_Positivo,ai,False,188,11.648079306071871,0.17224287484510534,0.0,12.0,0
ont_InteligenciaArtificial_Negativo,ai,True,76,4.708798017348203,0.05452292441140025,0.0,3.0,0
ont_InteligenciaArtificial_Neutro,ai,False,816,50.55762081784386,0.9454770755885997,1.0,37.0,0
ont_AprendizajeAutomatico_Positivo,ml,False,10,0.6195786864931847,0.007434944237918215,0.0,2.0,0
ont_AprendizajeAutomatico_Negativo,ml,False,3,0.18587360594795538,0.0030978934324659233,0.0,3.0,0
ont_AprendizajeAutomatico_Neutro,ml,False,30,1.858736059479554,0.03965303593556382,0.0,20.0,0
ont_Tecnologia_Positivo,technology,True,34,2.1065675340768277,0.024163568773234202,0.0,3.0,0
ont_Tecnologia_Negativo,technology,False,9,0.5576208178438662,0.0055762081784386614,0.0,1.0,0
ont_Tecnologia_Neutro,technology,False,198,12.267657992565056,0.17100371747211895,0.0,11.0,0
ont_Futuro_Positivo,future,False,28,1.734820322180917,0.01982651796778191,0.0,2.0,0
ont_Futuro_Negativo,future,False,2,0.12391573729863693,0.0012391573729863693,0.0,1.0,0
ont_Futuro_Neutro,future,False,136,8.426270136307311,0.10532837670384139,0.0,5.0,0
ont_Datos_Positivo,data,False,22,1.3630731102850062,0.0161090458488228,0.0,3.0,0
ont_Datos_Negativo,data,True,11,0.6815365551425031,0.007434944237918215,0.0,2.0,0
ont_Datos_Neutro,data,False,208,12.887236679058239,0.17162329615861213,0.0,8.0,0
ont_Algoritmo_Positivo,algorithm,False,3,0.18587360594795538,0.0030978934324659233,0.0,3.0,0
ont_Algoritmo_Negativo,algorithm,False,3,0.18587360594795538,0.0018587360594795538,0.0,1.0,0
ont_Algoritmo_Neutro,algorithm,False,16,0.9913258983890955,0.01982651796778191,0.0,12.0,0
ont_Robot_Positivo,robot,False,22,1.3630731102850062,0.016728624535315983,0.0,4.0,0
ont_Robot_Negativo,robot,False,4,0.24783147459727387,0.0024783147459727386,0.0,1.0,0
ont_Robot_Neutro,robot,False,110,6.815365551425032,0.1090458488228005,0.0,8.0,0
ont_Automatizacion_Positivo,automation,False,7,0.43370508054522927,0.004956629491945477,0.0,2.0,0
ont_Automatizacion_Negativo,automation,False,2,0.12391573729863693,0.0012391573729863693,0.0,1.0,0
ont_Automatizacion_Neutro,automation,False,43,2.664188351920694,0.04584882280049566,0.0,7.0,0
ont_Etica_Positivo,ethics,False,42,2.6022304832713754,0.03717472118959108,0.0,14.0,0
ont_Etica_Negativo,ethics,True,2,0.12391573729863693,0.0018587360594795538,0.0,2.0,0
ont_Etica_Neutro,ethics,False,18,1.1152416356877324,0.016728624535315983,0.0,3.0,0
ont_Innovacion_Positivo,innovation,False,7,0.43370508054522927,0.004337050805452293,0.0,1.0,0
ont_Innovacion_Negativo,innovation,False,0,0.0,0.0,0.0,0.0,0
ont_Innovacion_Neutro,innovation,True,40,2.478314745972739,0.02664188351920694,0.0,2.0,0
ont_has_ontology_elements,global_counts,False,1489,92.25526641883519,0.9225526641883519,1.0,1.0,0
ont_count_domain_concepts,global_counts,False,1408,87.2366790582404,1.2936802973977695,1.0,9.0,0
ont_total_positivo_mentions,global_counts,False,280,17.348203221809168,0.30607187112763323,0.0,29.0,0
ont_total_negativo_mentions,global_counts,True,101,6.257744733581165,0.07930607187112763,0.0,3.0,0
ont_total_neutro_mentions,global_counts,False,1211,75.03097893432465,1.651177199504337,1.0,47.0,0
ont_domain_score,global_counts,False,1408,87.2366790582404,1.9182156133828996,1.0,47.0,0
ont_domain_density,global_counts,True,1408,87.2366790582404,0.06269590859860125,0.058823529411764705,0.375,0
