feature,module,selected_train_only,nonzero_count,nonzero_pct,mean,median,max,missing_count
ont_InteligenciaArtificial_Positivo,ai,False,106,6.567534076827757,0.09665427509293681,0.0,6.0,0
ont_InteligenciaArtificial_Negativo,ai,True,106,6.567534076827757,0.08240396530359356,0.0,3.0,0
ont_InteligenciaArtificial_Neutro,ai,False,839,51.98265179677819,0.993184634448575,1.0,37.0,0
ont_AprendizajeAutomatico_Positivo,ml,False,3,0.18587360594795538,0.0018587360594795538,0.0,1.0,0
ont_AprendizajeAutomatico_Negativo,ml,False,5,0.30978934324659235,0.004337050805452293,0.0,3.0,0
ont_AprendizajeAutomatico_Neutro,ml,False,32,1.982651796778191,0.04399008674101611,0.0,21.0,0
ont_Tecnologia_Positivo,technology,False,24,1.486988847583643,0.017967781908302356,0.0,2.0,0
ont_Tecnologia_Negativo,technology,False,9,0.5576208178438662,0.0055762081784386614,0.0,1.0,0
ont_Tecnologia_Neutro,technology,True,206,12.763320941759604,0.1771995043370508,0.0,11.0,0
ont_Futuro_Positivo,future,False,10,0.6195786864931847,0.006815365551425031,0.0,2.0,0
ont_Futuro_Negativo,future,False,8,0.49566294919454773,0.004956629491945477,0.0,1.0,0
ont_Futuro_Neutro,future,False,142,8.79801734820322,0.11462205700123916,0.0,6.0,0
ont_Datos_Positivo,data,False,13,0.8054522924411399,0.009913258983890954,0.0,2.0,0
ont_Datos_Negativo,data,True,20,1.2391573729863694,0.013011152416356878,0.0,2.0,0
ont_Datos_Neutro,data,False,210,13.011152416356877,0.17224287484510534,0.0,6.0,0
ont_Algoritmo_Positivo,algorithm,False,1,0.061957868649318466,0.0006195786864931846,0.0,1.0,0
ont_Algoritmo_Negativo,algorithm,False,3,0.18587360594795538,0.0018587360594795538,0.0,1.0,0
ont_Algoritmo_Neutro,algorithm,False,19,1.1771995043370507,0.022304832713754646,0.0,11.0,0
ont_Robot_Positivo,robot,False,9,0.5576208178438662,0.008674101610904586,0.0,5.0,0
ont_Robot_Negativo,robot,True,14,0.8674101610904585,0.011152416356877323,0.0,2.0,0
ont_Robot_Neutro,robot,False,106,6.567534076827757,0.10842627013630732,0.0,10.0,0
ont_Automatizacion_Positivo,automation,False,5,0.30978934324659235,0.0037174721189591076,0.0,2.0,0
ont_Automatizacion_Negativo,automation,False,1,0.061957868649318466,0.0006195786864931846,0.0,1.0,0
ont_Automatizacion_Neutro,automation,False,44,2.7261462205700124,0.04770755885997522,0.0,7.0,0
ont_Etica_Positivo,ethics,False,14,0.8674101610904585,0.011771995043370507,0.0,3.0,0
ont_Etica_Negativo,ethics,True,7,0.43370508054522927,0.004337050805452293,0.0,1.0,0
ont_Etica_Neutro,ethics,False,44,2.7261462205700124,0.03965303593556382,0.0,13.0,0
ont_Innovacion_Positivo,innovation,False,4,0.24783147459727387,0.0024783147459727386,0.0,1.0,0
ont_Innovacion_Negativo,innovation,False,1,0.061957868649318466,0.0006195786864931846,0.0,1.0,0
ont_Innovacion_Neutro,innovation,True,42,2.6022304832713754,0.027881040892193308,0.0,2.0,0
ont_has_ontology_elements,global_counts,False,1489,92.25526641883519,0.9225526641883519,1.0,1.0,0
ont_count_domain_concepts,global_counts,False,1408,87.2366790582404,1.2936802973977695,1.0,9.0,0
ont_total_positivo_mentions,global_counts,True,151,9.355638166047088,0.16047087980173483,0.0,6.0,0
ont_total_negativo_mentions,global_counts,True,143,8.85997521685254,0.1288723667905824,0.0,4.0,0
ont_total_neutro_mentions,global_counts,False,1233,76.39405204460967,1.7472118959107807,1.0,47.0,0
ont_domain_score,global_counts,False,1408,87.2366790582404,1.9182156133828996,1.0,47.0,0
ont_domain_density,global_counts,True,1408,87.2366790582404,0.06269590859860125,0.058823529411764705,0.375,0
