feature,module,selected_train_only,nonzero_count,nonzero_pct,mean,median,max,missing_count
ont_InteligenciaArtificial_Positivo,ai,False,230,14.250309789343246,0.23543990086741015,0.0,11.0,0
ont_InteligenciaArtificial_Negativo,ai,True,96,5.947955390334572,0.06939281288723669,0.0,3.0,0
ont_InteligenciaArtificial_Neutro,ai,False,773,47.893432465923176,0.8674101610904585,0.0,37.0,0
ont_AprendizajeAutomatico_Positivo,ml,False,10,0.6195786864931847,0.007434944237918215,0.0,2.0,0
ont_AprendizajeAutomatico_Negativo,ml,False,2,0.12391573729863693,0.0024783147459727386,0.0,3.0,0
ont_AprendizajeAutomatico_Neutro,ml,False,31,1.9206939281288724,0.040272614622057,0.0,20.0,0
ont_Tecnologia_Positivo,technology,True,50,3.0978934324659235,0.03531598513011153,0.0,2.0,0
ont_Tecnologia_Negativo,technology,False,20,1.2391573729863694,0.013630731102850062,0.0,2.0,0
ont_Tecnologia_Neutro,technology,False,184,11.400247831474598,0.15179677819083023,0.0,11.0,0
ont_Futuro_Positivo,future,False,38,2.3543990086741013,0.027881040892193308,0.0,3.0,0
ont_Futuro_Negativo,future,False,7,0.43370508054522927,0.004956629491945477,0.0,2.0,0
ont_Futuro_Neutro,future,False,123,7.6208178438661704,0.09355638166047088,0.0,4.0,0
ont_Datos_Positivo,data,False,46,2.8500619578686495,0.03283767038413878,0.0,3.0,0
ont_Datos_Negativo,data,False,13,0.8054522924411399,0.009913258983890954,0.0,3.0,0
ont_Datos_Neutro,data,False,189,11.71003717472119,0.1524163568773234,0.0,7.0,0
ont_Algoritmo_Positivo,algorithm,False,5,0.30978934324659235,0.0055762081784386614,0.0,3.0,0
ont_Algoritmo_Negativo,algorithm,False,2,0.12391573729863693,0.0012391573729863693,0.0,1.0,0
ont_Algoritmo_Neutro,algorithm,False,16,0.9913258983890955,0.017967781908302356,0.0,10.0,0
ont_Robot_Positivo,robot,False,29,1.7967781908302356,0.023543990086741014,0.0,4.0,0
ont_Robot_Negativo,robot,False,1,0.061957868649318466,0.0006195786864931846,0.0,1.0,0
ont_Robot_Neutro,robot,False,106,6.567534076827757,0.10408921933085502,0.0,7.0,0
ont_Automatizacion_Positivo,automation,False,13,0.8054522924411399,0.012391573729863693,0.0,4.0,0
ont_Automatizacion_Negativo,automation,False,3,0.18587360594795538,0.0018587360594795538,0.0,1.0,0
ont_Automatizacion_Neutro,automation,False,39,2.41635687732342,0.037794299876084264,0.0,6.0,0
ont_Etica_Positivo,ethics,False,40,2.478314745972739,0.036555142503097895,0.0,14.0,0
ont_Etica_Negativo,ethics,True,4,0.24783147459727387,0.0030978934324659233,0.0,2.0,0
ont_Etica_Neutro,ethics,False,19,1.1771995043370507,0.0161090458488228,0.0,3.0,0
ont_Innovacion_Positivo,innovation,False,6,0.37174721189591076,0.0037174721189591076,0.0,1.0,0
ont_Innovacion_Negativo,innovation,False,3,0.18587360594795538,0.0018587360594795538,0.0,1.0,0
ont_Innovacion_Neutro,innovation,True,38,2.3543990086741013,0.02540272614622057,0.0,2.0,0
ont_has_ontology_elements,global_counts,False,1489,92.25526641883519,0.9225526641883519,1.0,1.0,0
ont_count_domain_concepts,global_counts,False,1408,87.2366790582404,1.2936802973977695,1.0,9.0,0
ont_total_positivo_mentions,global_counts,False,342,21.189591078066915,0.42069392812887235,0.0,27.0,0
ont_total_negativo_mentions,global_counts,True,128,7.930607187112764,0.1090458488228005,0.0,6.0,0
ont_total_neutro_mentions,global_counts,False,1150,71.25154894671624,1.506815365551425,1.0,47.0,0
ont_domain_score,global_counts,False,1408,87.2366790582404,1.9182156133828996,1.0,47.0,0
ont_domain_density,global_counts,True,1408,87.2366790582404,0.06269590859860125,0.058823529411764705,0.375,0
